123721029;A102A31B6B191773;46539;230632389909;04/08/2023 01:44:50;PP
123721030;A102A31B6B193275;46539;230632389925;04/08/2023 01:44:52;PP
123721031;A102A31B6B190E77;46539;230632389959;04/08/2023 01:44:53;PP
123721032;A102A31B6B193075;46539;230632389926;04/08/2023 01:44:55;PP
123721033;A102A31B6B191C70;46539;230632389946;04/08/2023 01:44:57;PP
123721034;A102A31B6B193175;46539;230632389927;04/08/2023 01:44:59;PP
123721035;A102A31B6B191D70;46539;230632389947;04/08/2023 01:45:01;PP
123721036;A102A31B6B194878;46539;230632389850;04/08/2023 01:45:02;PP
123721037;A102A31B6B192370;46539;230632389948;04/08/2023 01:45:04;PP
123721038;A102A31B6B192D75;46539;230632389931;04/08/2023 01:45:06;PP
123721039;A102A31B6B192270;46539;230632389949;04/08/2023 01:45:07;PP
123721040;A102A31B6B192B75;46539;230632389932;04/08/2023 01:45:09;PP
123721041;A102A31B6B196A75;46539;230632389951;04/08/2023 01:45:11;PP
123721042;A102A31B6B192A75;46539;230632389933;04/08/2023 01:45:12;PP
123721043;A102A31B6B196975;46539;230632389950;04/08/2023 01:45:14;PP
123721044;A102A31B6B192875;46539;230632389934;04/08/2023 01:45:16;PP
123721045;A102A31B6B194775;46539;230632389952;04/08/2023 01:45:18;PP
123721046;A102A31B6B192975;46539;230632389935;04/08/2023 01:45:20;PP
123721047;A102A31B6B194875;46539;230632389953;04/08/2023 01:45:21;PP
123721048;A102A31B6B194275;46539;230632389936;04/08/2023 01:45:23;PP
123721049;A102A31B6B193470;46539;230632389508;04/08/2023 01:45:25;PP
123721050;A102A31B6B194175;46539;230632389937;04/08/2023 01:45:26;PP
123721051;A102A31B6B195C75;46539;230632389960;04/08/2023 01:45:28;PP
123721052;A102A31B6B195075;46539;230632389938;04/08/2023 01:45:30;PP
123721053;A102A31B6B195B75;46539;230632389961;04/08/2023 01:45:32;PP
123721054;A102A31B6B194F75;46539;230632389939;04/08/2023 01:45:33;PP
123721055;A102A31B6B192C75;46539;230632389930;04/08/2023 01:45:35;PP
123721056;A102A31B6B196175;46539;230632389940;04/08/2023 01:45:37;PP
123721057;A102A31B6B192F75;46539;230632389928;04/08/2023 01:45:39;PP
123721058;A102A31B6B196275;46539;230632389941;04/08/2023 01:45:40;PP
123721059;A102A31B6B192E75;46539;230632389929;04/08/2023 01:45:42;PP
123721060;A102A31B6B193A0D;46539;230632389942;04/08/2023 01:45:44;PP
123721061;A102A31B6B191470;46539;230632389724;04/08/2023 01:45:45;PP
123721062;A102A31B6B194B0B;46539;230632389420;04/08/2023 01:45:47;PP
123721063;A102A31B6B191570;46539;230632389725;04/08/2023 01:45:49;PP
123721064;A102A31B6B194371;46539;230632389767;04/08/2023 01:45:51;PP
123721065;A102A31B6B190870;46539;230632389726;04/08/2023 01:45:52;PP
123721066;A102A31B6B192F70;46539;230632389744;04/08/2023 01:45:54;PP
123721067;A102A31B6B190970;46539;230632389727;04/08/2023 01:45:56;PP
123721068;A102A31B6B190B70;46539;230632389746;04/08/2023 01:45:58;PP
123721069;A102A31B6B194C08;46539;230632389728;04/08/2023 01:45:59;PP
123721070;A102A31B6B193D78;46539;230632389844;04/08/2023 01:46:01;PP
123721071;A102A31B6B194D08;46539;230632389729;04/08/2023 01:46:03;PP
123721072;A102A31B6B192373;46539;230632389911;04/08/2023 01:46:04;PP
123721073;A102A31B6B19350E;46539;230632389730;04/08/2023 01:46:06;PP
123721074;A102A31B6B192A73;46539;230632389912;04/08/2023 01:46:08;PP
123721075;A102A31B6B19330E;46539;230632389731;04/08/2023 01:46:10;PP
123721076;A102A31B6B191670;46539;230632389945;04/08/2023 01:46:11;PP
123721077;A102A31B6B19620D;46539;230632389732;04/08/2023 01:46:13;PP
123721078;A102A31B6B193B0D;46539;230632389943;04/08/2023 01:46:15;PP
123721079;A102A31B6B19630D;46539;230632389733;04/08/2023 01:46:17;PP
123721080;A102A31B6B191770;46539;230632389944;04/08/2023 01:46:18;PP
123721081;A102A31B6B19540B;46539;230632389734;04/08/2023 01:46:20;PP
123721082;A102A31B6B197475;46539;230632389954;04/08/2023 01:46:22;PP
123721083;A102A31B6B19550B;46539;230632389735;04/08/2023 01:46:24;PP
123721084;A102A31B6B197375;46539;230632389955;04/08/2023 01:46:25;PP
123721085;A102A31B6B19530B;46539;230632389736;04/08/2023 01:46:27;PP
123721086;A102A31B6B197175;46539;230632389956;04/08/2023 01:46:29;PP
123721087;A102A31B6B19520B;46539;230632389737;04/08/2023 01:46:31;PP
123721088;A102A31B6B197275;46539;230632389957;04/08/2023 01:46:32;PP
123721089;A102A31B6B19500B;46539;230632389738;04/08/2023 01:46:34;PP
123721090;A102A31B6B190F77;46539;230632389958;04/08/2023 01:46:36;PP
123721091;A102A31B6B19510B;46539;230632389739;04/08/2023 01:46:37;PP
123721092;A102A31B6B19230D;46539;230632389791;04/08/2023 01:46:39;PP
123721093;A102A31B6B194F0B;46539;230632389740;04/08/2023 01:46:41;PP
123721094;A102A31B6B194408;46539;230632389792;04/08/2023 01:46:43;PP
123721095;A102A31B6B194E0B;46539;230632389741;04/08/2023 01:46:44;PP
123721096;A102A31B6B194508;46539;230632389793;04/08/2023 01:46:46;PP
123721097;A102A31B6B194C0B;46539;230632389742;04/08/2023 01:46:48;PP
123721098;A102A31B6B194708;46539;230632389794;04/08/2023 01:46:50;PP
123721099;A102A31B6B194D0B;46539;230632389743;04/08/2023 01:46:51;PP
123721100;A102A31B6B194608;46539;230632389795;04/08/2023 01:46:53;PP
123721101;A102A31B6B190C70;46540;230632389748;04/08/2023 01:46:55;PP
123721102;A102A31B6B193C07;46540;230632389796;04/08/2023 01:46:56;PP
123721103;A102A31B6B190D70;46540;230632389749;04/08/2023 01:46:58;PP
123721104;A102A31B6B193B07;46540;230632389797;04/08/2023 01:47:00;PP
123721105;A102A31B6B19096F;46540;230632389750;04/08/2023 01:47:02;PP
123721106;A102A31B6B19290E;46540;230632389798;04/08/2023 01:47:03;PP
123721107;A102A31B6B190A6F;46540;230632389751;04/08/2023 01:47:05;PP
123721108;A102A31B6B192A0E;46540;230632389799;04/08/2023 01:47:07;PP
123721109;A102A31B6B196470;46540;230632389752;04/08/2023 01:47:08;PP
123721110;A102A31B6B192C0E;46540;230632389800;04/08/2023 01:47:10;PP
123721111;A102A31B6B196370;46540;230632389753;04/08/2023 01:47:12;PP
123721112;A102A31B6B192B0E;46540;230632389801;04/08/2023 01:47:14;PP
123721113;A102A31B6B192F0C;46540;230632389754;04/08/2023 01:47:15;PP
123721114;A102A31B6B194169;46540;230632389802;04/08/2023 01:47:17;PP
123721115;A102A31B6B19300C;46540;230632389755;04/08/2023 01:47:19;PP
123721116;A102A31B6B194069;46540;230632389803;04/08/2023 01:47:21;PP
123721117;A102A31B6B19320C;46540;230632389756;04/08/2023 01:47:22;PP
123721118;A102A31B6B193D69;46540;230632389804;04/08/2023 01:47:24;PP
123721119;A102A31B6B19310C;46540;230632389757;04/08/2023 01:47:26;PP
123721120;A102A31B6B193C69;46540;230632389805;04/08/2023 01:47:28;PP
123721121;A102A31B6B19330C;46540;230632389758;04/08/2023 01:47:29;PP
123721122;A102A31B6B191872;46540;230632389806;04/08/2023 01:47:31;PP
123721123;A102A31B6B19340C;46540;230632389759;04/08/2023 01:47:33;PP
123721124;A102A31B6B192E70;46540;230632389745;04/08/2023 01:47:35;PP
123721125;A102A31B6B190F70;46540;230632389760;04/08/2023 01:47:36;PP
123721126;A102A31B6B195271;46540;230632389768;04/08/2023 01:47:38;PP
123721127;A102A31B6B190E70;46540;230632389761;04/08/2023 01:47:40;PP
123721128;A102A31B6B195371;46540;230632389769;04/08/2023 01:47:41;PP
123721129;A102A31B6B191070;46540;230632389762;04/08/2023 01:47:43;PP
123721130;A102A31B6B192272;46540;230632389811;04/08/2023 01:47:45;PP
123721131;A102A31B6B191170;46540;230632389763;04/08/2023 01:47:46;PP
123721132;A102A31B6B192472;46540;230632389812;04/08/2023 01:47:48;PP
123721133;A102A31B6B193D71;46540;230632389764;04/08/2023 01:47:50;PP
123721134;A102A31B6B192572;46540;230632389813;04/08/2023 01:47:52;PP
123721135;A102A31B6B193F71;46540;230632389765;04/08/2023 01:47:54;PP
123721136;A102A31B6B192772;46540;230632389814;04/08/2023 01:47:55;PP
123721137;A102A31B6B194271;46540;230632389766;04/08/2023 01:47:57;PP
123721138;A102A31B6B192672;46540;230632389815;04/08/2023 01:47:59;PP
123721139;A102A31B6B195B71;46540;230632389770;04/08/2023 01:48:00;PP
123721140;A102A31B6B192872;46540;230632389816;04/08/2023 01:48:02;PP
123721141;A102A31B6B195A71;46540;230632389771;04/08/2023 01:48:04;PP
123721142;A102A31B6B192972;46540;230632389817;04/08/2023 01:48:06;PP
123721143;A102A31B6B197170;46540;230632389772;04/08/2023 01:48:07;PP
123721144;A102A31B6B192B72;46540;230632389818;04/08/2023 01:48:09;PP
123721145;A102A31B6B197270;46540;230632389773;04/08/2023 01:48:11;PP
123721146;A102A31B6B192A72;46540;230632389819;04/08/2023 01:48:13;PP
123721147;A102A31B6B196F71;46540;230632389774;04/08/2023 01:48:14;PP
123721148;A102A31B6B192C72;46540;230632389820;04/08/2023 01:48:16;PP
123721149;A102A31B6B196E71;46540;230632389775;04/08/2023 01:48:18;PP
123721150;A102A31B6B192D72;46540;230632389821;04/08/2023 01:48:19;PP
123721151;A102A31B6B196871;46540;230632389776;04/08/2023 01:48:21;PP
123721152;A102A31B6B197A70;46540;230632389822;04/08/2023 01:48:23;PP
123721153;A102A31B6B196971;46540;230632389777;04/08/2023 01:48:25;PP
123721154;A102A31B6B197B70;46540;230632389823;04/08/2023 01:48:26;PP
123721155;A102A31B6B194A0F;46540;230632389778;04/08/2023 01:48:28;PP
123721156;A102A31B6B197F71;46540;230632389824;04/08/2023 01:48:30;PP
123721157;A102A31B6B19380B;46540;230632389779;04/08/2023 01:48:32;PP
123721158;A102A31B6B197E71;46540;230632389825;04/08/2023 01:48:33;PP
123721159;A102A31B6B19360B;46540;230632389780;04/08/2023 01:48:35;PP
123721160;A102A31B6B193870;46540;230632389826;04/08/2023 01:48:37;PP
123721161;A102A31B6B19350B;46540;230632389781;04/08/2023 01:48:38;PP
123721162;A102A31B6B19260D;46540;230632389788;04/08/2023 01:48:40;PP
123721163;A102A31B6B19330B;46540;230632389782;04/08/2023 01:48:42;PP
123721164;A102A31B6B19270D;46540;230632389789;04/08/2023 01:48:44;PP
123721165;A102A31B6B19340B;46540;230632389783;04/08/2023 01:48:45;PP
123721166;A102A31B6B19220D;46540;230632389790;04/08/2023 01:48:47;PP
123721167;A102A31B6B192D0D;46540;230632389784;04/08/2023 01:48:49;PP
123721168;A102A31B6B197670;46540;230632389835;04/08/2023 01:48:51;PP
123721169;A102A31B6B192C0D;46540;230632389785;04/08/2023 01:48:52;PP
123721170;A102A31B6B194678;46540;230632389849;04/08/2023 01:48:54;PP
123721171;A102A31B6B19290D;46540;230632389786;04/08/2023 01:48:55;PP
123721172;A102A31B6B194578;46540;230632389848;04/08/2023 01:48:57;PP
123721173;A102A31B6B19280D;46540;230632389787;04/08/2023 01:48:59;PP
123721174;A102A31B6B193F78;46540;230632389847;04/08/2023 01:49:01;PP
123721175;A102A31B6B190A70;46540;230632389747;04/08/2023 01:49:03;PP
123721176;A102A31B6B194078;46540;230632389846;04/08/2023 01:49:04;PP
123721177;A102A31B6B196170;46540;230632389828;04/08/2023 01:49:06;PP
123721178;A102A31B6B196C1D;46540;230632389836;04/08/2023 01:49:08;PP
123721179;A102A31B6B196270;46540;230632389829;04/08/2023 01:49:09;PP
123721180;A102A31B6B196D1D;46540;230632389837;04/08/2023 01:49:11;PP
123721181;A102A31B6B195D70;46540;230632389830;04/08/2023 01:49:13;PP
123721182;A102A31B6B194F78;46540;230632389838;04/08/2023 01:49:14;PP
123721183;A102A31B6B195E70;46540;230632389831;04/08/2023 01:49:16;PP
123721184;A102A31B6B194E78;46540;230632389839;04/08/2023 01:49:18;PP
123721185;A102A31B6B196070;46540;230632389832;04/08/2023 01:49:20;PP
123721186;A102A31B6B193C78;46540;230632389840;04/08/2023 01:49:22;PP
123721187;A102A31B6B195F70;46540;230632389833;04/08/2023 01:49:23;PP
123721188;A102A31B6B193B78;46540;230632389841;04/08/2023 01:49:25;PP
123721189;A102A31B6B197570;46540;230632389834;04/08/2023 01:49:27;PP
123721190;A102A31B6B193878;46540;230632389842;04/08/2023 01:49:28;PP
123721191;A102A31B6B191B78;46540;230632389631;04/08/2023 01:49:30;PP
123721192;A102A31B6B193778;46540;230632389843;04/08/2023 01:49:32;PP
123721193;A102A31B6B190E78;46540;230632389632;04/08/2023 01:49:34;PP
123721194;A102A31B6B191972;46540;230632389807;04/08/2023 01:49:35;PP
123721195;A102A31B6B190F78;46540;230632389633;04/08/2023 01:49:37;PP
123721196;A102A31B6B192072;46540;230632389808;04/08/2023 01:49:39;PP
123721197;A102A31B6B192C78;46540;230632389634;04/08/2023 01:49:40;PP
123721198;A102A31B6B192172;46540;230632389809;04/08/2023 01:49:42;PP
123721199;A102A31B6B192D78;46540;230632389635;04/08/2023 01:49:44;PP
123721200;A102A31B6B192372;46540;230632389810;04/08/2023 01:49:46;PP
123721201;A102A31B6B192278;46541;230632389636;04/08/2023 01:49:47;PP
123721202;A102A31B6B19310D;46541;230632389610;04/08/2023 01:49:49;PP
123721203;A102A31B6B192378;46541;230632389637;04/08/2023 01:49:51;PP
123721204;A102A31B6B19300D;46541;230632389611;04/08/2023 01:49:53;PP
123721205;A102A31B6B190B77;46541;230632389638;04/08/2023 01:49:54;PP
123721206;A102A31B6B192D73;46541;230632389612;04/08/2023 01:49:56;PP
123721207;A102A31B6B190B78;46541;230632389639;04/08/2023 01:49:58;PP
123721208;A102A31B6B192C73;46541;230632389613;04/08/2023 01:49:59;PP
123721209;A102A31B6B191274;46541;230632389640;04/08/2023 01:50:01;PP
123721210;A102A31B6B193A73;46541;230632389614;04/08/2023 01:50:03;PP
123721211;A102A31B6B191174;46541;230632389641;04/08/2023 01:50:04;PP
123721212;A102A31B6B193B73;46541;230632389615;04/08/2023 01:50:06;PP
123721213;A102A31B6B191374;46541;230632389642;04/08/2023 01:50:08;PP
123721214;A102A31B6B193973;46541;230632389616;04/08/2023 01:50:10;PP
123721215;A102A31B6B191474;46541;230632389643;04/08/2023 01:50:12;PP
123721216;A102A31B6B193873;46541;230632389617;04/08/2023 01:50:13;PP
123721217;A102A31B6B19641D;46541;230632389644;04/08/2023 01:50:15;PP
123721218;A102A31B6B193173;46541;230632389618;04/08/2023 01:50:17;PP
123721219;A102A31B6B19651D;46541;230632389645;04/08/2023 01:50:18;PP
123721220;A102A31B6B193073;46541;230632389619;04/08/2023 01:50:20;PP
123721221;A102A31B6B194675;46541;230632389646;04/08/2023 01:50:22;PP
123721222;A102A31B6B193E73;46541;230632389620;04/08/2023 01:50:24;PP
123721223;A102A31B6B194575;46541;230632389647;04/08/2023 01:50:25;PP
123721224;A102A31B6B193F73;46541;230632389621;04/08/2023 01:50:27;PP
123721225;A102A31B6B194375;46541;230632389648;04/08/2023 01:50:29;PP
123721226;A102A31B6B194273;46541;230632389622;04/08/2023 01:50:31;PP
123721227;A102A31B6B19330D;46541;230632389609;04/08/2023 01:50:32;PP
123721228;A102A31B6B194373;46541;230632389623;04/08/2023 01:50:34;PP
123721229;A102A31B6B193C75;46541;230632389652;04/08/2023 01:50:36;PP
123721230;A102A31B6B191D77;46541;230632389624;04/08/2023 01:50:37;PP
123721231;A102A31B6B193D75;46541;230632389653;04/08/2023 01:50:39;PP
123721232;A102A31B6B191E77;46541;230632389625;04/08/2023 01:50:41;PP
123721233;A102A31B6B191775;46541;230632389654;04/08/2023 01:50:43;PP
123721234;A102A31B6B192778;46541;230632389626;04/08/2023 01:50:44;PP
123721235;A102A31B6B191675;46541;230632389655;04/08/2023 01:50:46;PP
123721236;A102A31B6B192678;46541;230632389627;04/08/2023 01:50:48;PP
123721237;A102A31B6B191475;46541;230632389656;04/08/2023 01:50:50;PP
123721238;A102A31B6B191E78;46541;230632389628;04/08/2023 01:50:51;PP
123721239;A102A31B6B191575;46541;230632389657;04/08/2023 01:50:53;PP
123721240;A102A31B6B191F78;46541;230632389629;04/08/2023 01:50:55;PP
123721241;A102A31B6B192775;46541;230632389658;04/08/2023 01:50:56;PP
123721242;A102A31B6B19380D;46541;230632389671;04/08/2023 01:50:58;PP
123721243;A102A31B6B192675;46541;230632389659;04/08/2023 01:51:00;PP
123721244;A102A31B6B192571;46541;230632389672;04/08/2023 01:51:02;PP
123721245;A102A31B6B193C71;46541;230632389660;04/08/2023 01:51:03;PP
123721246;A102A31B6B192671;46541;230632389673;04/08/2023 01:51:05;PP
123721247;A102A31B6B193B71;46541;230632389661;04/08/2023 01:51:07;PP
123721248;A102A31B6B192D71;46541;230632389674;04/08/2023 01:51:09;PP
123721249;A102A31B6B198071;46541;230632389662;04/08/2023 01:51:10;PP
123721250;A102A31B6B192E71;46541;230632389675;04/08/2023 01:51:12;PP
123721251;A102A31B6B198171;46541;230632389663;04/08/2023 01:51:14;PP
123721252;A102A31B6B191871;46541;230632389676;04/08/2023 01:51:16;PP
123721253;A102A31B6B197970;46541;230632389664;04/08/2023 01:51:17;PP
123721254;A102A31B6B191771;46541;230632389677;04/08/2023 01:51:19;PP
123721255;A102A31B6B197870;46541;230632389665;04/08/2023 01:51:21;PP
123721256;A102A31B6B191571;46541;230632389678;04/08/2023 01:51:23;PP
123721257;A102A31B6B191971;46541;230632389464;04/08/2023 01:51:24;PP
123721258;A102A31B6B191671;46541;230632389679;04/08/2023 01:51:26;PP
123721259;A102A31B6B196610;46541;230632389567;04/08/2023 01:51:28;PP
123721260;A102A31B6B191071;46541;230632389680;04/08/2023 01:51:29;PP
123721261;A102A31B6B197471;46541;230632389568;04/08/2023 01:51:31;PP
123721262;A102A31B6B190F71;46541;230632389681;04/08/2023 01:51:33;PP
123721263;A102A31B6B191A78;46541;230632389630;04/08/2023 01:51:35;PP
123721264;A102A31B6B193775;46541;230632389682;04/08/2023 01:51:36;PP
123721265;A102A31B6B193D08;46541;230632389689;04/08/2023 01:51:38;PP
123721266;A102A31B6B193675;46541;230632389683;04/08/2023 01:51:40;PP
123721267;A102A31B6B192F72;46541;230632389690;04/08/2023 01:51:42;PP
123721268;A102A31B6B193475;46541;230632389684;04/08/2023 01:51:43;PP
123721269;A102A31B6B192E72;46541;230632389691;04/08/2023 01:51:45;PP
123721270;A102A31B6B191D71;46541;230632389462;04/08/2023 01:51:47;PP
123721271;A102A31B6B190971;46541;230632389692;04/08/2023 01:51:48;PP
123721272;A102A31B6B191E71;46541;230632389463;04/08/2023 01:51:50;PP
123721273;A102A31B6B190A71;46541;230632389693;04/08/2023 01:51:52;PP
123721274;A102A31B6B194475;46541;230632389649;04/08/2023 01:51:54;PP
123721275;A102A31B6B191072;46541;230632389694;04/08/2023 01:51:55;PP
123721276;A102A31B6B193F75;46541;230632389650;04/08/2023 01:51:57;PP
123721277;A102A31B6B191172;46541;230632389695;04/08/2023 01:51:59;PP
123721278;A102A31B6B194075;46541;230632389651;04/08/2023 01:52:01;PP
123721279;A102A31B6B191272;46541;230632389697;04/08/2023 01:52:02;PP
123721280;A102A31B6B192E0D;46541;230632389490;04/08/2023 01:52:04;PP
123721281;A102A31B6B191171;46541;230632389698;04/08/2023 01:52:06;PP
123721282;A102A31B6B192F0D;46541;230632389491;04/08/2023 01:52:07;PP
123721283;A102A31B6B191271;46541;230632389699;04/08/2023 01:52:09;PP
123721284;A102A31B6B195C0A;46541;230632389492;04/08/2023 01:52:11;PP
123721285;A102A31B6B190D71;46541;230632389700;04/08/2023 01:52:13;PP
123721286;A102A31B6B195B0A;46541;230632389493;04/08/2023 01:52:14;PP
123721287;A102A31B6B190E71;46541;230632389701;04/08/2023 01:52:16;PP
123721288;A102A31B6B19610A;46541;230632389494;04/08/2023 01:52:18;PP
123721289;A102A31B6B190C71;46541;230632389702;04/08/2023 01:52:19;PP
123721290;A102A31B6B19620A;46541;230632389495;04/08/2023 01:52:21;PP
123721291;A102A31B6B190B71;46541;230632389703;04/08/2023 01:52:23;PP
123721292;A102A31B6B19440C;46541;230632389496;04/08/2023 01:52:25;PP
123721293;A102A31B6B191F71;46541;230632389461;04/08/2023 01:52:26;PP
123721294;A102A31B6B19450C;46541;230632389497;04/08/2023 01:52:28;PP
123721295;A102A31B6B194C70;46541;230632389666;04/08/2023 01:52:30;PP
123721296;A102A31B6B19400A;46541;230632389498;04/08/2023 01:52:32;PP
123721297;A102A31B6B194570;46541;230632389668;04/08/2023 01:52:34;PP
123721298;A102A31B6B193F0A;46541;230632389499;04/08/2023 01:52:35;PP
123721299;A102A31B6B194670;46541;230632389669;04/08/2023 01:52:37;PP
123721300;A102A31B6B193F0D;46541;230632389500;04/08/2023 01:52:39;PP
123721301;A102A31B6B19390D;46542;230632389670;04/08/2023 01:52:40;PP
123721302;A102A31B6B19400D;46542;230632389501;04/08/2023 01:52:42;PP
123721303;A102A31B6B191372;46542;230632389696;04/08/2023 01:52:44;PP
123721304;A102A31B6B196712;46542;230632389502;04/08/2023 01:52:46;PP
123721305;A102A31B6B195F73;46542;230632389712;04/08/2023 01:52:47;PP
123721306;A102A31B6B196612;46542;230632389503;04/08/2023 01:52:49;PP
123721307;A102A31B6B196073;46542;230632389713;04/08/2023 01:52:51;PP
123721308;A102A31B6B193807;46542;230632389504;04/08/2023 01:52:53;PP
123721309;A102A31B6B191E73;46542;230632389714;04/08/2023 01:52:54;PP
123721310;A102A31B6B193707;46542;230632389505;04/08/2023 01:52:56;PP
123721311;A102A31B6B191F73;46542;230632389715;04/08/2023 01:52:57;PP
123721312;A102A31B6B193370;46542;230632389506;04/08/2023 01:52:59;PP
123721313;A102A31B6B19681D;46542;230632389716;04/08/2023 01:53:01;PP
123721314;A102A31B6B193270;46542;230632389507;04/08/2023 01:53:03;PP
123721315;A102A31B6B19691D;46542;230632389717;04/08/2023 01:53:05;PP
123721316;A102A31B6B197070;46542;230632389530;04/08/2023 01:53:06;PP
123721317;A102A31B6B19671D;46542;230632389718;04/08/2023 01:53:08;PP
123721318;A102A31B6B196F70;46542;230632389531;04/08/2023 01:53:10;PP
123721319;A102A31B6B19661D;46542;230632389719;04/08/2023 01:53:11;PP
123721320;A102A31B6B192F0B;46542;230632389532;04/08/2023 01:53:13;PP
123721321;A102A31B6B193669;46542;230632389720;04/08/2023 01:53:15;PP
123721322;A102A31B6B19300B;46542;230632389533;04/08/2023 01:53:17;PP
123721323;A102A31B6B193769;46542;230632389721;04/08/2023 01:53:18;PP
123721324;A102A31B6B192D0B;46542;230632389535;04/08/2023 01:53:20;PP
123721325;A102A31B6B193A69;46542;230632389722;04/08/2023 01:53:22;PP
123721326;A102A31B6B192B0B;46542;230632389536;04/08/2023 01:53:24;PP
123721327;A102A31B6B193B69;46542;230632389723;04/08/2023 01:53:25;PP
123721328;A102A31B6B192C0B;46542;230632389537;04/08/2023 01:53:27;PP
123721329;A102A31B6B193575;46542;230632389685;04/08/2023 01:53:29;PP
123721330;A102A31B6B19270B;46542;230632389538;04/08/2023 01:53:31;PP
123721331;A102A31B6B196309;46542;230632389686;04/08/2023 01:53:32;PP
123721332;A102A31B6B19280B;46542;230632389539;04/08/2023 01:53:34;PP
123721333;A102A31B6B196208;46542;230632389687;04/08/2023 01:53:36;PP
123721334;A102A31B6B19260B;46542;230632389540;04/08/2023 01:53:38;PP
123721335;A102A31B6B193C08;46542;230632389688;04/08/2023 01:53:39;PP
123721336;A102A31B6B19250B;46542;230632389541;04/08/2023 01:53:41;PP
123721337;A102A31B6B191C71;46542;230632389704;04/08/2023 01:53:43;PP
123721338;A102A31B6B19250C;46542;230632389542;04/08/2023 01:53:44;PP
123721339;A102A31B6B191B71;46542;230632389705;04/08/2023 01:53:46;PP
123721340;A102A31B6B19240C;46542;230632389543;04/08/2023 01:53:48;PP
123721341;A102A31B6B194F08;46542;230632389706;04/08/2023 01:53:49;PP
123721342;A102A31B6B19270C;46542;230632389544;04/08/2023 01:53:51;PP
123721343;A102A31B6B194E08;46542;230632389707;04/08/2023 01:53:53;PP
123721344;A102A31B6B19280C;46542;230632389545;04/08/2023 01:53:55;PP
123721345;A102A31B6B194509;46542;230632389708;04/08/2023 01:53:57;PP
123721346;A102A31B6B192A0C;46542;230632389546;04/08/2023 01:53:58;PP
123721347;A102A31B6B194609;46542;230632389709;04/08/2023 01:54:00;PP
123721348;A102A31B6B193671;46542;230632389485;04/08/2023 01:54:02;PP
123721349;A102A31B6B190973;46542;230632389710;04/08/2023 01:54:03;PP
123721350;A102A31B6B192C71;46542;230632389486;04/08/2023 01:54:05;PP
123721351;A102A31B6B190A73;46542;230632389711;04/08/2023 01:54:07;PP
123721352;A102A31B6B192B71;46542;230632389487;04/08/2023 01:54:09;PP
123721353;A102A31B6B194369;46542;230632389511;04/08/2023 01:54:10;PP
123721354;A102A31B6B193570;46542;230632389509;04/08/2023 01:54:12;PP
123721355;A102A31B6B194971;46542;230632389512;04/08/2023 01:54:14;PP
123721356;A102A31B6B194269;46542;230632389510;04/08/2023 01:54:16;PP
123721357;A102A31B6B194871;46542;230632389513;04/08/2023 01:54:17;PP
123721358;A102A31B6B195C71;46542;230632389550;04/08/2023 01:54:19;PP
123721359;A102A31B6B194571;46542;230632389514;04/08/2023 01:54:21;PP
123721360;A102A31B6B195D71;46542;230632389551;04/08/2023 01:54:22;PP
123721361;A102A31B6B194471;46542;230632389515;04/08/2023 01:54:24;PP
123721362;A102A31B6B194009;46542;230632389552;04/08/2023 01:54:26;PP
