123720001;A102A31B6B194957;46529;230632506119;04/08/2023 01:13:47;PP
123720002;A102A31B6B192C68;46529;230632505916;04/08/2023 01:13:49;PP
123720003;A102A31B6B194A57;46529;230632506120;04/08/2023 01:13:50;PP
123720004;A102A31B6B193768;46529;230632505917;04/08/2023 01:13:52;PP
123720005;A102A31B6B194857;46529;230632506121;04/08/2023 01:13:54;PP
123720006;A102A31B6B193868;46529;230632505918;04/08/2023 01:13:55;PP
123720007;A102A31B6B194757;46529;230632506122;04/08/2023 01:13:57;PP
123720008;A102A31B6B192A68;46529;230632505919;04/08/2023 01:13:59;PP
123720009;A102A31B6B194357;46529;230632506123;04/08/2023 01:14:01;PP
123720010;A102A31B6B192968;46529;230632505920;04/08/2023 01:14:02;PP
123720011;A102A31B6B194657;46529;230632506124;04/08/2023 01:14:04;PP
123720012;A102A31B6B192268;46529;230632505921;04/08/2023 01:14:06;PP
123720013;A102A31B6B194257;46529;230632506125;04/08/2023 01:14:07;PP
123720014;A102A31B6B192368;46529;230632505922;04/08/2023 01:14:09;PP
123720015;A102A31B6B194157;46529;230632506126;04/08/2023 01:14:11;PP
123720016;A102A31B6B192768;46529;230632505923;04/08/2023 01:14:13;PP
123720017;A102A31B6B193367;46529;230632506086;04/08/2023 01:14:14;PP
123720018;A102A31B6B192868;46529;230632505924;04/08/2023 01:14:16;PP
123720019;A102A31B6B195767;46529;230632506087;04/08/2023 01:14:18;PP
123720020;A102A31B6B191B68;46529;230632505926;04/08/2023 01:14:20;PP
123720021;A102A31B6B195667;46529;230632506088;04/08/2023 01:14:21;PP
123720022;A102A31B6B197174;46529;230632505927;04/08/2023 01:14:23;PP
123720023;A102A31B6B195D66;46529;230632506089;04/08/2023 01:14:25;PP
123720024;A102A31B6B197274;46529;230632505928;04/08/2023 01:14:26;PP
123720025;A102A31B6B195C66;46529;230632506090;04/08/2023 01:14:28;PP
123720026;A102A31B6B195B74;46529;230632505929;04/08/2023 01:14:30;PP
123720027;A102A31B6B193667;46529;230632506091;04/08/2023 01:14:32;PP
123720028;A102A31B6B195A74;46529;230632505930;04/08/2023 01:14:33;PP
123720029;A102A31B6B193767;46529;230632506092;04/08/2023 01:14:35;PP
123720030;A102A31B6B191464;46529;230632505931;04/08/2023 01:14:37;PP
123720031;A102A31B6B198275;46529;230632506093;04/08/2023 01:14:39;PP
123720032;A102A31B6B195676;46529;230632505945;04/08/2023 01:14:40;PP
123720033;A102A31B6B198375;46529;230632506094;04/08/2023 01:14:42;PP
123720034;A102A31B6B197577;46529;230632505899;04/08/2023 01:14:44;PP
123720035;A102A31B6B197D74;46529;230632506095;04/08/2023 01:14:45;PP
123720036;A102A31B6B197477;46529;230632505900;04/08/2023 01:14:47;PP
123720037;A102A31B6B197E74;46529;230632506096;04/08/2023 01:14:49;PP
123720038;A102A31B6B191463;46529;230632506000;04/08/2023 01:14:50;PP
123720039;A102A31B6B195E76;46529;230632505871;04/08/2023 01:14:52;PP
123720040;A102A31B6B191263;46529;230632506001;04/08/2023 01:14:54;PP
123720041;A102A31B6B195D76;46529;230632505872;04/08/2023 01:14:56;PP
