123717001;A102A31B6B196B77;46499;230632505840;03/08/2023 23:40:57;PP
123717002;A102A32EF5045396;46499;230632509249;03/08/2023 23:40:59;PP
123717003;A102A31B6B191E64;46499;230632505780;03/08/2023 23:41:01;PP
123717004;A102A32EF5043D96;46499;230632509251;03/08/2023 23:41:02;PP
123717005;A102A31B6B194A76;46499;230632505811;03/08/2023 23:41:04;PP
123717006;A102A31B6B19551C;46499;230632509258;03/08/2023 23:41:06;PP
123717007;A102A31B6B193564;46499;230632508050;03/08/2023 23:41:08;PP
123717008;A102A31B6B196B1D;46499;230632509259;03/08/2023 23:41:09;PP
123717009;A102A32EF5032120;46499;230632508241;03/08/2023 23:41:11;PP
123717010;A102A31B6B193C73;46499;230632509254;03/08/2023 23:41:13;PP
123717011;A102A31B6B193609;46499;230632508502;03/08/2023 23:41:14;PP
123717012;A102A31B6B192C66;46499;230632509255;03/08/2023 23:41:16;PP
123717013;A102A31B6B197115;46499;230632508503;03/08/2023 23:41:18;PP
123717014;A102A31B6B191A73;46499;230632509261;03/08/2023 23:41:20;PP
123717015;A102A31B6B197015;46499;230632508504;03/08/2023 23:41:21;PP
123717016;A102A31B6B196910;46499;230632509196;03/08/2023 23:41:23;PP
123717017;A102A31B6B19690F;46499;230632509026;03/08/2023 23:41:25;PP
123717018;A102A31B6B194D72;46499;230632509201;03/08/2023 23:41:26;PP
123717019;A102A31B6B19660F;46499;230632509027;03/08/2023 23:41:28;PP
123717020;A102A31B6B190E72;46499;230632509204;03/08/2023 23:41:30;PP
123717021;A102A31B6B19640F;46499;230632509028;03/08/2023 23:41:32;PP
123717022;A102A31B6B192982;46499;230632509205;03/08/2023 23:41:33;PP
123717023;A102A31B6B19670F;46499;230632509029;03/08/2023 23:41:35;PP
123717024;A102A31B6B19500A;46499;230632509207;03/08/2023 23:41:37;PP
123717025;A102A31B6B194F1E;46499;230632506965;03/08/2023 23:41:39;PP
123717026;A102A31B6B192B0D;46499;230632509210;03/08/2023 23:41:40;PP
123717027;A102A31B6B196C0F;46499;230632509032;03/08/2023 23:41:42;PP
