123719001;A102A31B6B193A19;46519;230632507074;04/08/2023 00:45:00;PP
123719002;A102A31B6B194519;46519;230632506864;04/08/2023 00:45:01;PP
123719003;A102A31B6B193819;46519;230632507075;04/08/2023 00:45:03;PP
123719004;A102A31B6B19291E;46519;230632506942;04/08/2023 00:45:05;PP
123719005;A102A31B6B193919;46519;230632507076;04/08/2023 00:45:06;PP
123719006;A102A31B6B191C15;46519;230632506943;04/08/2023 00:45:08;PP
123719007;A102A31B6B193719;46519;230632507077;04/08/2023 00:45:10;PP
123719008;A102A31B6B191D15;46519;230632506944;04/08/2023 00:45:12;PP
123719009;A102A31B6B193619;46519;230632507078;04/08/2023 00:45:13;PP
123719010;A102A31B6B192F19;46519;230632506945;04/08/2023 00:45:15;PP
123719011;A102A31B6B193419;46519;230632507079;04/08/2023 00:45:17;PP
123719012;A102A31B6B192E19;46519;230632506946;04/08/2023 00:45:19;PP
123719013;A102A31B6B193519;46519;230632507080;04/08/2023 00:45:21;PP
123719014;A102A31B6B195A19;46519;230632506947;04/08/2023 00:45:22;PP
123719015;A102A31B6B192719;46519;230632507081;04/08/2023 00:45:24;PP
123719016;A102A31B6B195919;46519;230632506948;04/08/2023 00:45:26;PP
123719017;A102A31B6B191A53;46519;230632507043;04/08/2023 00:45:28;PP
123719018;A102A31B6B195719;46519;230632506949;04/08/2023 00:45:30;PP
123719019;A102A31B6B191953;46519;230632507044;04/08/2023 00:45:31;PP
123719020;A102A31B6B195819;46519;230632506950;04/08/2023 00:45:33;PP
123719021;A102A31B6B192553;46519;230632507045;04/08/2023 00:45:35;PP
123719022;A102A31B6B19661B;46519;230632506951;04/08/2023 00:45:37;PP
123719023;A102A31B6B192253;46519;230632507046;04/08/2023 00:45:38;PP
123719024;A102A31B6B19651B;46519;230632506952;04/08/2023 00:45:40;PP
123719025;A102A31B6B194429;46519;230632507047;04/08/2023 00:45:42;PP
123719026;A102A31B6B19631B;46519;230632506953;04/08/2023 00:45:44;PP
123719027;A102A31B6B194329;46519;230632507048;04/08/2023 00:45:45;PP
123719028;A102A31B6B19641B;46519;230632506954;04/08/2023 00:45:47;PP
123719029;A102A31B6B195F19;46519;230632507049;04/08/2023 00:45:49;PP
123719030;A102A31B6B195D1A;46519;230632506955;04/08/2023 00:45:51;PP
123719031;A102A31B6B198653;46519;230632507050;04/08/2023 00:45:52;PP
123719032;A102A31B6B195E1A;46519;230632506956;04/08/2023 00:45:54;PP
123719033;A102A31B6B198453;46519;230632507051;04/08/2023 00:45:56;PP
123719034;A102A31B6B19621B;46519;230632506957;04/08/2023 00:45:58;PP
123719035;A102A31B6B195C19;46519;230632507052;04/08/2023 00:45:59;PP
123719036;A102A31B6B19611B;46519;230632506958;04/08/2023 00:46:01;PP
123719037;A102A31B6B196365;46519;230632507053;04/08/2023 00:46:03;PP
123719038;A102A31B6B197073;46519;230632506959;04/08/2023 00:46:04;PP
123719039;A102A31B6B196265;46519;230632507054;04/08/2023 00:46:06;PP
123719040;A102A31B6B197173;46519;230632506960;04/08/2023 00:46:08;PP
123719041;A102A31B6B196065;46519;230632507055;04/08/2023 00:46:10;PP
123719042;A102A31B6B19531E;46519;230632506961;04/08/2023 00:46:11;PP
123719043;A102A31B6B196165;46519;230632507056;04/08/2023 00:46:13;PP
123719044;A102A31B6B19261E;46519;230632506925;04/08/2023 00:46:15;PP
123719045;A102A31B6B195F65;46519;230632507057;04/08/2023 00:46:16;PP
123719046;A102A31B6B19251E;46519;230632506926;04/08/2023 00:46:18;PP
123719047;A102A31B6B195E65;46519;230632507058;04/08/2023 00:46:20;PP
123719048;A102A31B6B192B1E;46519;230632506927;04/08/2023 00:46:21;PP
123719049;A102A31B6B19191A;46519;230632507059;04/08/2023 00:46:23;PP
123719050;A102A31B6B192C1E;46519;230632506928;04/08/2023 00:46:25;PP
123719051;A102A31B6B19181A;46519;230632507060;04/08/2023 00:46:27;PP
123719052;A102A31B6B192F1E;46519;230632506929;04/08/2023 00:46:28;PP
123719053;A102A31B6B192665;46519;230632506687;04/08/2023 00:46:30;PP
123719054;A102A31B6B19301E;46519;230632506930;04/08/2023 00:46:32;PP
123719055;A102A31B6B195D1C;46519;230632506676;04/08/2023 00:46:33;PP
123719056;A102A31B6B19321E;46519;230632506931;04/08/2023 00:46:35;PP
123719057;A102A31B6B197672;46519;230632507024;04/08/2023 00:46:37;PP
123719058;A102A31B6B19311E;46519;230632506932;04/08/2023 00:46:39;PP
123719059;A102A31B6B197372;46519;230632507025;04/08/2023 00:46:40;PP
123719060;A102A31B6B195A1E;46519;230632506933;04/08/2023 00:46:42;PP
