123714001;A102A31B6B191428;46469;230430852399;03/08/2023 20:46:31;PP
123714002;A102A31B6B192428;46469;230430852397;03/08/2023 20:46:33;PP
123714003;A102A31B6B191E28;46469;230430852400;03/08/2023 20:46:34;PP
123714004;A102A31B6B191D28;46469;230430852401;03/08/2023 20:46:38;PP
123714005;A102A31B6B193A28;46469;230430852390;03/08/2023 20:46:40;PP
123714006;A102A31B6B191A29;46469;230430852402;03/08/2023 20:46:41;PP
123714007;A102A31B6B193928;46469;230430852391;03/08/2023 20:46:43;PP
123714008;A102A31B6B191929;46469;230430852403;03/08/2023 20:46:45;PP
123714009;A102A31B6B192F28;46469;230430852392;03/08/2023 20:46:47;PP
123714010;A102A31B6B191E29;46469;230430852404;03/08/2023 20:46:48;PP
123714011;A102A31B6B193C62;46469;230430852476;03/08/2023 20:46:50;PP
123714012;A102A31B6B191D29;46469;230430852405;03/08/2023 20:46:52;PP
123714013;A102A31B6B194362;46469;230430852475;03/08/2023 20:46:53;PP
123714014;A102A31B6B191B29;46469;230430852406;03/08/2023 20:46:55;PP
123714015;A102A31B6B194462;46469;230430852474;03/08/2023 20:46:57;PP
123714016;A102A31B6B191C29;46469;230430852407;03/08/2023 20:46:58;PP
123714017;A102A31B6B195B2B;46469;230430852430;03/08/2023 20:47:00;PP
123714018;A102A31B6B191F29;46469;230430852408;03/08/2023 20:47:02;PP
123714019;A102A31B6B195A2B;46469;230430852431;03/08/2023 20:47:04;PP
123714020;A102A31B6B192029;46469;230430852409;03/08/2023 20:47:05;PP
123714021;A102A31B6B19502A;46469;230430852432;03/08/2023 20:47:07;PP
123714022;A102A31B6B192229;46469;230430852410;03/08/2023 20:47:09;PP
123714023;A102A31B6B194F2A;46469;230430852433;03/08/2023 20:47:11;PP
123714024;A102A31B6B192129;46469;230430852411;03/08/2023 20:47:12;PP
123714025;A102A31B6B19652B;46469;230430852434;03/08/2023 20:47:14;PP
123714026;A102A31B6B192329;46469;230430852412;03/08/2023 20:47:16;PP
123714027;A102A31B6B19662B;46469;230430852435;03/08/2023 20:47:17;PP
123714028;A102A31B6B192429;46469;230430852413;03/08/2023 20:47:19;PP
123714029;A102A31B6B193D2A;46469;230430852436;03/08/2023 20:47:21;PP
123714030;A102A31B6B192629;46469;230430852414;03/08/2023 20:47:23;PP
123714031;A102A31B6B193E2A;46469;230430852437;03/08/2023 20:47:24;PP
123714032;A102A31B6B192529;46469;230430852415;03/08/2023 20:47:26;PP
123714033;A102A31B6B196A29;46469;230430852438;03/08/2023 20:47:28;PP
123714034;A102A31B6B192729;46469;230430852416;03/08/2023 20:47:29;PP
123714035;A102A31B6B196929;46469;230430852439;03/08/2023 20:47:31;PP
123714036;A102A31B6B191328;46469;230430852398;03/08/2023 20:47:33;PP
123714037;A102A31B6B196B2A;46469;230430852440;03/08/2023 20:47:34;PP
123714038;A102A31B6B196C5F;46469;230430852424;03/08/2023 20:47:36;PP
123714039;A102A31B6B196A2A;46469;230430852441;03/08/2023 20:47:38;PP
123714040;A102A31B6B193F29;46469;230430852423;03/08/2023 20:47:40;PP
123714041;A102A31B6B19672A;46469;230430852442;03/08/2023 20:47:42;PP
123714042;A102A31B6B19665F;46469;230430852429;03/08/2023 20:47:43;PP
123714043;A102A31B6B19662A;46469;230430852443;03/08/2023 20:47:45;PP
123714044;A102A31B6B194029;46469;230430852422;03/08/2023 20:47:47;PP
123714045;A102A31B6B19642A;46469;230430852444;03/08/2023 20:47:48;PP
123714046;A102A31B6B193E29;46469;230430852421;03/08/2023 20:47:50;PP
123714047;A102A31B6B19652A;46469;230430852445;03/08/2023 20:47:52;PP
123714048;A102A31B6B192A29;46469;230430852419;03/08/2023 20:47:53;PP
123714049;A102A31B6B19822B;46469;230430852446;03/08/2023 20:47:55;PP
123714050;A102A31B6B19675F;46469;230430852428;03/08/2023 20:47:57;PP
123714051;A102A31B6B196729;46469;230430852738;03/08/2023 20:47:59;PP
123714052;A102A31B6B196A5F;46469;230430852427;03/08/2023 20:48:00;PP
123714053;A102A31B6B173581;46469;230430852752;03/08/2023 20:48:02;PP
123714054;A102A31B6B196B5F;46469;230430852426;03/08/2023 20:48:04;PP
123714055;A102A31B6B173481;46469;230430852753;03/08/2023 20:48:05;PP
123714056;A102A31B6B193D29;46469;230430852420;03/08/2023 20:48:07;PP
123714057;A102A31B6B171D80;46469;230430852754;03/08/2023 20:48:09;PP
123714058;A102A31B6B19075C;46469;230430852470;03/08/2023 20:48:11;PP
123714059;A102A31B6B171C80;46469;230430852755;03/08/2023 20:48:12;PP
123714060;A102A31B6B19085C;46469;230430852471;03/08/2023 20:48:14;PP
123714061;A102A31B6B171E80;46469;230430852756;03/08/2023 20:48:16;PP
123714062;A102A31B6B19095B;46469;230430852472;03/08/2023 20:48:18;PP
123714063;A102A31B6B171F80;46469;230430852757;03/08/2023 20:48:19;PP
123714064;A102A31B6B19085B;46469;230430852473;03/08/2023 20:48:21;PP
123714065;A102A31B6B172180;46469;230430852758;03/08/2023 20:48:23;PP
123714066;A102A31B6B193B62;46469;230430852477;03/08/2023 20:48:24;PP
123714067;A102A31B6B197C5E;46469;230430852719;03/08/2023 20:48:26;PP
